miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	7	0.768652	N
hsa-mir-3158-1	2	0.219615	N
hsa-mir-3158-2	3	0.329422	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	1	0.109807	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	13	1.427497	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	6	0.658845	N
hsa-mir-3174	7	0.768652	N
hsa-mir-3175	1	0.109807	N
hsa-mir-3176	2	0.219615	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	2	0.219615	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	1	0.109807	N
hsa-mir-3182	1	0.109807	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	7	0.768652	N
hsa-mir-3187	13	1.427497	N
hsa-mir-3188	0	0.000000	N
hsa-mir-3189	1	0.109807	N
hsa-mir-3190	3	0.329422	N
hsa-mir-3191	3	0.329422	N
hsa-mir-3192	1	0.109807	N
hsa-mir-3193	19	2.086342	N
hsa-mir-3194	4	0.439230	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	1	0.109807	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	3	0.329422	N
hsa-mir-3199-2	8	0.878460	N
hsa-mir-32	354	38.871851	N
hsa-mir-3200	36	3.953070	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	5731	629.306718	Y
hsa-mir-320b-1	32	3.513840	Y
hsa-mir-320b-2	63	6.917872	Y
hsa-mir-320c-1	9	0.988267	N
hsa-mir-320c-2	10	1.098075	N
hsa-mir-320d-1	8	0.878460	N
hsa-mir-320d-2	8	0.878460	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	43	4.721722	N
hsa-mir-323b	32	3.513840	N
hsa-mir-324	737	80.928119	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	281	30.855904	N
hsa-mir-328	354	38.871851	N
hsa-mir-329-1	5	0.549037	N
hsa-mir-329-2	9	0.988267	N
hsa-mir-330	539	59.186236	N
hsa-mir-331	608	66.762953	N
hsa-mir-335	731	80.269274	N
hsa-mir-337	537	58.966621	N
hsa-mir-338	5066	556.284738	N
hsa-mir-339	488	53.586055	N
hsa-mir-33a	237	26.024375	N
hsa-mir-33b	71	7.796332	N
hsa-mir-340	187	20.534000	N
hsa-mir-342	2274	249.702230	N
hsa-mir-345	285	31.295134	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	2274	249.702230	N
hsa-mir-34b	629	69.068910	N
hsa-mir-34c	2425	266.283160	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	22	2.415765	N
hsa-mir-3606	1	0.109807	N
hsa-mir-3607	2523	277.044294	N
hsa-mir-3609	0	0.000000	N
