miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-181a-2	30098	2892.825700	N
hsa-mir-181b-1	6514	626.083680	N
hsa-mir-181b-2	6082	584.562626	N
hsa-mir-181c	2393	229.999731	N
hsa-mir-181d	901	86.598311	N
hsa-mir-182	311338	29923.801176	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	123819	11900.683944	N
hsa-mir-184	339	32.582494	N
hsa-mir-185	645	61.993241	N
hsa-mir-186	2932	281.804936	N
hsa-mir-187	1944	186.844746	N
hsa-mir-188	30	2.883407	N
hsa-mir-18a	93	8.938560	Y
hsa-mir-18b	12	1.153363	Y
hsa-mir-1908	2	0.192227	N
hsa-mir-1909	3	0.288341	N
hsa-mir-190a	22	2.114498	N
hsa-mir-190b	4	0.384454	N
hsa-mir-191	8025	771.311258	N
hsa-mir-1910	2	0.192227	N
hsa-mir-1911	5	0.480568	N
hsa-mir-1912	1	0.096114	N
hsa-mir-1913	1	0.096114	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	4090	393.104429	Y
hsa-mir-193a	1405	135.039541	N
hsa-mir-193b	677	65.068875	N
hsa-mir-194-1	677	65.068875	N
hsa-mir-194-2	772	74.199662	N
hsa-mir-195	458	44.020007	N
hsa-mir-196a-1	935	89.866171	N
hsa-mir-196a-2	1006	96.690234	N
hsa-mir-196b	192	18.453802	N
hsa-mir-197	3206	308.140049	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	142	13.648124	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	7986	767.562829	Y
hsa-mir-199a-2	13446	1292.342826	Y
hsa-mir-199b	17252	1658.151006	Y
hsa-mir-19a	98	9.419128	N
hsa-mir-19b-1	438	42.097736	N
hsa-mir-19b-2	332	31.909699	N
hsa-mir-200a	12107	1163.646779	N
hsa-mir-200b	5793	556.785809	N
hsa-mir-200c	107682	10349.699549	N
hsa-mir-202	2	0.192227	N
hsa-mir-203a	132665	12750.904429	N
hsa-mir-203b	1427	137.154039	N
hsa-mir-204	173	16.627645	N
hsa-mir-205	3328	319.865902	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	3	0.288341	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1936	186.075837	N
hsa-mir-20b	463	44.500575	N
hsa-mir-21	3468037	333325.355908	N
hsa-mir-210	33103	3181.646925	N
hsa-mir-211	2	0.192227	N
hsa-mir-2110	21	2.018385	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	2	0.192227	N
hsa-mir-2115	1	0.096114	N
hsa-mir-2116	9	0.865022	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	76	7.304630	N
hsa-mir-214	125	12.014194	N
hsa-mir-215	64	6.151267	Y
hsa-mir-216a	7	0.672795	N
hsa-mir-216b	2	0.192227	N
hsa-mir-217	144	13.840352	N
hsa-mir-218-1	298	28.641839	N
hsa-mir-218-2	346	33.255289	N
hsa-mir-219a-1	16	1.537817	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	6	0.576681	N
hsa-mir-22	811584	78004.221307	N
hsa-mir-221	2049	196.936669	N
hsa-mir-222	614	59.013721	N
hsa-mir-223	5617	539.869824	N
hsa-mir-224	72	6.920176	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	23	2.210612	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	603	57.956472	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	28230	2713.285584	Y
hsa-mir-23b	12682	1218.912071	Y
hsa-mir-23c	3	0.288341	N
hsa-mir-24-1	6860	659.338969	N
hsa-mir-24-2	6888	662.030149	N
hsa-mir-2467	1	0.096114	N
hsa-mir-25	63895	6141.175430	N
hsa-mir-2681	1	0.096114	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	52823	5077.006178	N
hsa-mir-26a-2	52536	5049.421589	N
hsa-mir-26b	9262	890.203722	N
hsa-mir-27a	13342	1282.347016	Y
hsa-mir-27b	17747	1705.727214	Y
hsa-mir-28	30450	2926.657670	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	140	13.455897	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	8	0.768908	N
hsa-mir-29a	160755	15450.734115	N
hsa-mir-29b-1	7998	768.716192	Y
hsa-mir-29b-2	8287	796.493009	Y
hsa-mir-29c	47789	4593.170555	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	224	21.529436	N
hsa-mir-301b	7	0.672795	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	9	0.865022	N
hsa-mir-3065	4435	426.263605	N
hsa-mir-3074	77	7.400744	N
hsa-mir-30a	186541	17929.118177	Y
hsa-mir-30b	5087	488.929641	Y
hsa-mir-30c-1	1773	170.409328	Y
hsa-mir-30c-2	1898	182.423522	Y
hsa-mir-30d	95536	9182.304342	N
hsa-mir-30e	123685	11887.804728	Y
hsa-mir-31	73	7.016289	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	1	0.096114	N
hsa-mir-3116-2	1	0.096114	N
hsa-mir-3117	4	0.384454	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	2	0.192227	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	40	3.844542	N
hsa-mir-3128	1	0.096114	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	24	2.306725	N
hsa-mir-3130-2	20	1.922271	N
hsa-mir-3131	1	0.096114	N
hsa-mir-3132	1	0.096114	N
hsa-mir-3133	1	0.096114	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	9	0.865022	N
hsa-mir-3137	1	0.096114	N
hsa-mir-3138	0	0.000000	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	2	0.192227	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	2	0.192227	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	2	0.192227	N
