id	filename	md5	size	state
637c89f9-744d-4443-be40-0f0ee5777f43	637c89f9-744d-4443-be40-0f0ee5777f43/d8d18cb3-cbc7-4d5b-b538-01cdf5b2a80d.mirbase21.mirnas.quantification.txt	069a14e56784e6970a7ddc36827b3fb6	50373	live
638b07a7-8da6-47df-b398-86b291b12689	638b07a7-8da6-47df-b398-86b291b12689/62fc5e7e-7056-4ada-a5d3-764bbb913383.mirbase21.mirnas.quantification.txt	4be8adb061c5c524252a06778b984d0f	50274	live
6434fe98-f239-463c-b39b-673e525ae423	6434fe98-f239-463c-b39b-673e525ae423/74ad644e-a7fd-4b40-ae42-a864995d6f97.mirbase21.mirnas.quantification.txt	8e1b81b6be5d9a3791a6b3feaa4c96f0	50134	live
64c0c940-ca8f-459f-aa47-4b72181ee200	64c0c940-ca8f-459f-aa47-4b72181ee200/9ca7b760-7006-4ac0-9ff9-351f9e0a8db9.mirbase21.mirnas.quantification.txt	3819bfe29177c94fefd83e2f48bcaa03	50234	live
64ee0cec-5f3a-45a4-9e5f-f94dea660f9c	64ee0cec-5f3a-45a4-9e5f-f94dea660f9c/14e2237c-7163-4dfc-88eb-ed221a5e826a.mirbase21.mirnas.quantification.txt	a47934f95726e6a46666660636b091eb	50262	live
6504b8d1-2d01-4d65-be51-b324654bb845	6504b8d1-2d01-4d65-be51-b324654bb845/5f8ed01f-d55a-4dac-a231-e12d0c351908.mirbase21.mirnas.quantification.txt	721d454f0857f8901901f0561d864b56	50221	live
6535d174-43c0-46ca-a9fd-3fde263040cf	6535d174-43c0-46ca-a9fd-3fde263040cf/566646ef-febe-46cb-afcd-586853399b8e.mirbase21.mirnas.quantification.txt	7981d3f80b5979ca75e96b975f3900ca	50293	live
655c2230-f572-48b9-b81a-30a6a3bab891	655c2230-f572-48b9-b81a-30a6a3bab891/bbf3de01-6d78-4d1a-ada1-068d4df96613.mirbase21.mirnas.quantification.txt	126e893993dd9f18af5a5369e5832f6f	50462	live
6584bf7e-1854-453a-8619-5af236abeaa1	6584bf7e-1854-453a-8619-5af236abeaa1/c29ce010-fba1-4935-99fb-34b018bb9aba.mirbase21.mirnas.quantification.txt	1762a712e040a184865f1c9bb6cd5f18	50410	live
68244e84-1aa8-4e87-a25d-f128681dd0ca	68244e84-1aa8-4e87-a25d-f128681dd0ca/aa78a88a-71b8-4d68-bb33-f9a8ad0fa592.mirbase21.mirnas.quantification.txt	cb56b2843844c0458a884294838a1b2c	50266	live
68506a2d-1aa2-44b2-bf25-42f7038ec253	68506a2d-1aa2-44b2-bf25-42f7038ec253/42ef79f8-a870-491f-a6da-ff459a4c9a54.mirbase21.mirnas.quantification.txt	febcf0f5018b45505fcc726498df9f53	50138	live
68b7b54c-2fc4-405b-b051-7d6871594bc0	68b7b54c-2fc4-405b-b051-7d6871594bc0/7f7cb7be-7670-4e2e-a9af-78ebf0be3fc8.mirbase21.mirnas.quantification.txt	ed2eea2acfdfcda743f9790cb130ff60	50320	live
6a021944-068e-48c2-844e-7c7d68bbdca0	6a021944-068e-48c2-844e-7c7d68bbdca0/c347b2c3-b527-42a2-8b83-b2a85c04a855.mirbase21.mirnas.quantification.txt	d3583ce3cb1ca25b29c63738f6a97ec4	50139	live
6b4e26d8-5eb5-423d-9fa3-587c2dbfbfd5	6b4e26d8-5eb5-423d-9fa3-587c2dbfbfd5/c07184cd-077e-46b1-b0a7-c85ee1a6623f.mirbase21.mirnas.quantification.txt	908dfd667bdf89d268f2bf5a04ae4ddd	50434	live
6b80f988-7614-469c-96d9-f1c13ac9a979	6b80f988-7614-469c-96d9-f1c13ac9a979/cef202ff-ad8c-4ad3-810b-dd975c658219.mirbase21.mirnas.quantification.txt	c2b76c1ac4130b902e5d643999ac6f47	50247	live
6b9508a9-605a-4d76-a9c0-07c3a58ad2b9	6b9508a9-605a-4d76-a9c0-07c3a58ad2b9/100c62e5-a6f2-481a-ad42-c2f09f075be7.mirbase21.mirnas.quantification.txt	0f99c8df413b15f8e92ae6338fa01669	50233	live
6bb9380a-11ab-4e07-ae4c-34f4de3a72f6	6bb9380a-11ab-4e07-ae4c-34f4de3a72f6/4ab38e1f-bc53-42a0-93ed-512cb5af69f4.mirbase21.mirnas.quantification.txt	689ef46627d758acd44612a3ae8ba5cc	50093	live
6d6e9db3-fbc4-4dfe-b561-64a24ed234f7	6d6e9db3-fbc4-4dfe-b561-64a24ed234f7/18f68470-32ed-499e-ab25-3acda6dcb3bf.mirbase21.mirnas.quantification.txt	0d7037dec1e7a3cc837691a7dd4c23d9	50289	live
6dc0f350-e9c0-4114-a48d-19a4d989dc04	6dc0f350-e9c0-4114-a48d-19a4d989dc04/523a4d99-92d8-4883-b928-3b0c57529d87.mirbase21.mirnas.quantification.txt	e67f2f1b895507320f2a20e75ec7bc10	50538	live
6dfd7148-f3b5-41b1-a4e4-cc18b32bf341	6dfd7148-f3b5-41b1-a4e4-cc18b32bf341/1a404a54-ddc1-4466-b949-45875f657b09.mirbase21.mirnas.quantification.txt	1cee9e4d7c82c19659b5097043b6adb2	50305	live
6fa92c26-ad6d-441b-927f-2205083cd0ce	6fa92c26-ad6d-441b-927f-2205083cd0ce/434edc1e-5df5-485c-a0e2-4cf4ba11512c.mirbase21.mirnas.quantification.txt	71505b765561c555169a90f2b28dff8d	50147	live
6fafcbc3-afb2-4515-9680-9c675daca426	6fafcbc3-afb2-4515-9680-9c675daca426/ec5abd8a-09e2-45e0-8cae-92c5bc775385.mirbase21.mirnas.quantification.txt	47e07393d38159442e2f2d29676b7982	50338	live
6ff4627e-0352-4756-91f3-b572d6bf5640	6ff4627e-0352-4756-91f3-b572d6bf5640/1311a66c-7549-4329-9337-3f5f091b7394.mirbase21.mirnas.quantification.txt	b20547398c4cee65e7197717e0d75c73	50253	live
70292e70-7897-49ae-94b7-513a6c309021	70292e70-7897-49ae-94b7-513a6c309021/6738b7a7-d8ed-4e2c-952a-8bc1ce9c37b0.mirbase21.mirnas.quantification.txt	7d74e9162739d05fce022c9cd725c36e	50305	live
703faea8-c75f-41e6-a93e-07970578d1b1	703faea8-c75f-41e6-a93e-07970578d1b1/35071c3b-78bc-4993-a7f9-83d412b252cb.mirbase21.mirnas.quantification.txt	896cd69e44174a0172b776632793a87a	50330	live
70b36ac7-826b-4f0b-85f0-6e334582db8c	70b36ac7-826b-4f0b-85f0-6e334582db8c/563e6b40-5dd9-4e55-8251-3042dbbf11a6.mirbase21.mirnas.quantification.txt	261b6715d4cc578f44f4049e13e1e114	50369	live
70cd4d32-9016-43b5-b054-1c7f13af2f18	70cd4d32-9016-43b5-b054-1c7f13af2f18/39d5e3d2-2c34-493d-95cf-e788b8be4157.mirbase21.mirnas.quantification.txt	bacb8dae0b7885f388475d40573b7f9e	50259	live
70e5c32e-8e9f-43bf-96c7-7fc947b0f2cf	70e5c32e-8e9f-43bf-96c7-7fc947b0f2cf/6f95662b-a173-456a-b003-a227078b7834.mirbase21.mirnas.quantification.txt	ff753fffeefb8787ee71e3091821a3a9	50259	live
7134514b-1264-497a-96f7-e02abea4c68d	7134514b-1264-497a-96f7-e02abea4c68d/0160cf1a-3350-40d4-8bf3-823cd76ff006.mirbase21.mirnas.quantification.txt	3623acf8a98c6662fbe43133d4c044ea	50164	live
721b8f04-d63e-450e-a87a-93d446e6b41c	721b8f04-d63e-450e-a87a-93d446e6b41c/9ede086f-c7f4-4138-8f36-70ab95b06dc9.mirbase21.mirnas.quantification.txt	40c7d37a01e93900949efdd62cc1fa62	50403	live
726caab2-6690-4ff1-82e3-23a2afa8a51b	726caab2-6690-4ff1-82e3-23a2afa8a51b/fffd9629-f4e6-44b6-b40a-60bffdce6589.mirbase21.mirnas.quantification.txt	9b68ffd9fc2e92832163878071794120	50192	live
72e3308d-6aaa-42f9-934a-657fe8b08482	72e3308d-6aaa-42f9-934a-657fe8b08482/0a4ea1fb-7487-40c2-9b9c-64fe3c047f6f.mirbase21.mirnas.quantification.txt	0554703ae69b602b0ebc6527766f1ceb	50240	live
75052533-2a52-4492-87e9-ebc5912e8c44	75052533-2a52-4492-87e9-ebc5912e8c44/fd5b64ba-6a5c-45e6-b298-56c5b5867780.mirbase21.mirnas.quantification.txt	128ca6c13760dffcc2538db97c9faf1a	50331	live
7592bb37-d107-409b-9ee1-dc9913db211f	7592bb37-d107-409b-9ee1-dc9913db211f/6f52f42a-05c8-464a-a6c8-bc9cf1026f2a.mirbase21.mirnas.quantification.txt	f02dd947f50516c584cc2e76fe745734	50359	live
75b29401-ecaf-463c-956d-29f6e9fb8696	75b29401-ecaf-463c-956d-29f6e9fb8696/aee9050a-42c0-49db-b126-b56c7011888f.mirbase21.mirnas.quantification.txt	a7b6a01c2e46623d6192f4597b68da16	50205	live
75e0df77-953d-48e5-8797-57d30725bf21	75e0df77-953d-48e5-8797-57d30725bf21/8bcecb18-e70b-4e6b-b889-432734fefbdd.mirbase21.mirnas.quantification.txt	03104b2cc1a6248ff0df7fe0a52c86c9	50265	live
764b2412-0769-4022-9667-bb0c61571e90	764b2412-0769-4022-9667-bb0c61571e90/cebf881a-ed2a-4e3b-8544-fd243312fa3c.mirbase21.mirnas.quantification.txt	e7fb80f58bd09768b0019d5bd2cb4298	50239	live
7652a397-5aff-4969-a72e-d40c47425140	7652a397-5aff-4969-a72e-d40c47425140/4377899c-2e63-49bc-a035-184b2c12188c.mirbase21.mirnas.quantification.txt	a843f2092fc54baef9c83f0a494402b2	50079	live
76658ba3-8949-46e3-a0e6-56d68a9e9eff	76658ba3-8949-46e3-a0e6-56d68a9e9eff/e044e74d-5558-4938-a6f1-e785fec1720f.mirbase21.mirnas.quantification.txt	c0d58f026784fc7b1fd1e6cb08a378b8	50367	live
76bd9081-aa55-49cc-be27-b460e2fb8df2	76bd9081-aa55-49cc-be27-b460e2fb8df2/1e47eb67-61b0-4d9b-a085-b03a17e28502.mirbase21.mirnas.quantification.txt	22bc80153cdffcef0ad596477b3fe029	50184	live
7795374c-3d13-4249-9226-55cfb2f40e4e	7795374c-3d13-4249-9226-55cfb2f40e4e/c5e36bd6-82e4-4f9d-82b0-e4e87882c177.mirbase21.mirnas.quantification.txt	60a5c6941b6da1a17ab636e27b46cafe	50387	live
779e6ec5-329b-4ce7-9086-86743aac5540	779e6ec5-329b-4ce7-9086-86743aac5540/1158e0b7-7284-41a6-8a70-ba46ad83d734.mirbase21.mirnas.quantification.txt	4a4a537566409ef02941cc09c4f6435b	50197	live
77b765ec-d68c-44fb-bc1d-7b417989a3fe	77b765ec-d68c-44fb-bc1d-7b417989a3fe/a03465f1-8f92-4726-a2c4-e8f41d1ea736.mirbase21.mirnas.quantification.txt	5502edc7e42f5912ce958af82f576bf8	50611	live
77cefdc4-dd57-46dc-96bc-41de04fd5815	77cefdc4-dd57-46dc-96bc-41de04fd5815/2b994343-021f-42f6-9614-d934401f20c0.mirbase21.mirnas.quantification.txt	0c8b415b8fb88351cb8b1d07a67a4daa	50490	live
77fa60e6-4058-4294-aea4-44fc3fddc905	77fa60e6-4058-4294-aea4-44fc3fddc905/e48220fa-ae47-4980-bb97-047ee381776b.mirbase21.mirnas.quantification.txt	cf5935bb58c8b768be80938ba79da55c	50223	live
78a143c7-47c7-4709-9683-365568080bae	78a143c7-47c7-4709-9683-365568080bae/1508ab26-4efe-4dd6-a7cb-70a94f46df4a.mirbase21.mirnas.quantification.txt	b50b63749d968c7cd591fcf46edd0a7a	50409	live
78ef7ce1-7223-4a33-a287-2caf9b9bdcb7	78ef7ce1-7223-4a33-a287-2caf9b9bdcb7/4e782fb6-a5ba-46e7-b41a-444a127bd5f9.mirbase21.mirnas.quantification.txt	47d38f1f4f6d2b1b1acf017784d36832	50252	live
79df890d-5260-4f0a-a250-1625d6009a71	79df890d-5260-4f0a-a250-1625d6009a71/d8cae6c8-60b7-4f7f-8c6c-cf6feb4ca207.mirbase21.mirnas.quantification.txt	570d4c5b8494506c5047e8f1aeea8324	50253	live
79f07324-8abf-46f1-94a8-4ec3d73a021b	79f07324-8abf-46f1-94a8-4ec3d73a021b/128496d5-44f8-429c-bf7c-80e331498a2b.mirbase21.mirnas.quantification.txt	4a15e5dc21670233f376158cd5e7c813	50267	live
7a3fd575-4721-41fe-81b0-7991f5aabf44	7a3fd575-4721-41fe-81b0-7991f5aabf44/66e37a59-f993-420e-aa72-4158c572b5e1.mirbase21.mirnas.quantification.txt	65b20b56ad3591b474499ad70958480c	50223	live
7b0bcbcf-bd05-45e6-9fd6-961d68d2c721	7b0bcbcf-bd05-45e6-9fd6-961d68d2c721/0642fac8-8394-44b0-a512-5496505be003.mirbase21.mirnas.quantification.txt	16c3a366a80c95ee1c6d26809b552c08	50240	live
7b308eec-d79f-493b-96ea-ac16df72251f	7b308eec-d79f-493b-96ea-ac16df72251f/c3f7b91d-f268-4d3f-8005-cbd0e74410cc.mirbase21.mirnas.quantification.txt	4809614c42ca9710cfd80c90e992347f	50331	live
7bce45c9-3ca0-464e-a270-fa729c62a44c	7bce45c9-3ca0-464e-a270-fa729c62a44c/64455d65-f0e2-4874-ab51-6ab7622ccbdd.mirbase21.mirnas.quantification.txt	9b263f14ef38da48412b71c595bc8293	50291	live
7cb9cd21-9bf1-4385-9466-25c8272e6e49	7cb9cd21-9bf1-4385-9466-25c8272e6e49/5fea74cd-c4c8-4b16-92c1-245d0ccaa037.mirbase21.mirnas.quantification.txt	414c6735f80dddf7afc225a557554b8e	50380	live
7e58ade8-9c4f-4bdb-9097-86fb15ca8a52	7e58ade8-9c4f-4bdb-9097-86fb15ca8a52/90048682-1671-47a1-84d8-9facf6dc16f2.mirbase21.mirnas.quantification.txt	f147f641462d7b82762f0f6e93b95bd8	50395	live
7ee970e2-42b6-41b8-bc86-d1bb2d601845	7ee970e2-42b6-41b8-bc86-d1bb2d601845/498d0b96-e573-4bc1-a932-e152feb0e80d.mirbase21.mirnas.quantification.txt	f2ac1ea78d8219f1bf537b72c19ac203	50084	live
7fe80ae3-cfed-41c9-b3fe-16da4e9cfa82	7fe80ae3-cfed-41c9-b3fe-16da4e9cfa82/67559584-f435-4fe3-b8e8-b2fe8a6ed0d2.mirbase21.mirnas.quantification.txt	8894d15e57009be02da2f5ff63b9ac54	50109	live
811fdf21-81c0-46e5-b18c-25109a5d8057	811fdf21-81c0-46e5-b18c-25109a5d8057/a20da520-4b23-41a9-8644-b6a71ef61bb2.mirbase21.mirnas.quantification.txt	de3351e3b64bece33805a65782b37a76	50401	live
819789d1-2b49-4b0b-ae76-8565366c902b	819789d1-2b49-4b0b-ae76-8565366c902b/b9d8487d-8b4b-4256-b4b9-e82b2c91083c.mirbase21.mirnas.quantification.txt	d567dbea85b8206064bcb46a84afd64f	50479	live
81c7b3be-a50a-4340-bc4d-409cff20c02e	81c7b3be-a50a-4340-bc4d-409cff20c02e/52a2b6af-1612-47ca-80c7-552cd27df1a8.mirbase21.mirnas.quantification.txt	fdca459314c73d902b57792b9237c336	50319	live
8203b5b5-ae3d-4dc0-8580-6612f232e2ed	8203b5b5-ae3d-4dc0-8580-6612f232e2ed/d59bf42d-244b-4c16-b361-9fcd14d5def4.mirbase21.mirnas.quantification.txt	fa6e4a57bb9fe356e878c6ffece184fc	50251	live
825498ea-440f-4e74-a731-f8e8a98c03be	825498ea-440f-4e74-a731-f8e8a98c03be/81439e04-8b70-412a-930a-ecf64a861edb.mirbase21.mirnas.quantification.txt	190c9e3208e4193e3dcd6382e8b1f48c	50267	live
82d0ba74-5809-4504-91e6-a1d1601988e3	82d0ba74-5809-4504-91e6-a1d1601988e3/48e4103d-3ac5-45dd-b86b-f5adcdaa8723.mirbase21.mirnas.quantification.txt	9001128c4a4782b8c38391366ec4f5dc	50459	live
8420c34c-8fec-40e8-8b32-d0fbea0e77c8	8420c34c-8fec-40e8-8b32-d0fbea0e77c8/44cfcb1e-85b2-4d26-b645-6d5cd594a1c7.mirbase21.mirnas.quantification.txt	5deac9941351b36a958639ed86ca0f7b	50275	live
843e7f17-2db8-4326-8490-4532f1ce19df	843e7f17-2db8-4326-8490-4532f1ce19df/96e42da1-7431-41e8-bf08-4d64cf98317d.mirbase21.mirnas.quantification.txt	5bc61d66bc58dcf134387f2d173bd747	50208	live
844fde51-fab1-4b99-8d75-3bc267a98525	844fde51-fab1-4b99-8d75-3bc267a98525/f11d4796-98ea-4a4d-8bbb-6a2ab71dc3c0.mirbase21.mirnas.quantification.txt	e5a41284eb2ad014350833cb35b6a820	50292	live
84525edd-6a60-4357-99d6-1c0a2ae8839c	84525edd-6a60-4357-99d6-1c0a2ae8839c/a7ac51d8-638f-48e5-a3b8-41e41ee07531.mirbase21.mirnas.quantification.txt	99203f8bc6bbd3f47813be0cd65d5a52	50214	live
84aaeee8-f265-4552-b972-e5c546e075dd	84aaeee8-f265-4552-b972-e5c546e075dd/6b7f0930-8fb6-47b5-a913-3248bcbaa18b.mirbase21.mirnas.quantification.txt	a974e227b065162f8eac2b229703c98c	50340	live
84e11a6e-284e-4a42-8c73-008674611e49	84e11a6e-284e-4a42-8c73-008674611e49/d824c33f-921e-451d-acdd-94e596db9fec.mirbase21.mirnas.quantification.txt	5d7a1d74c52ec362ba12d8c6bdb00eb1	50366	live
8629b800-95f3-43ce-95bd-385c8b37583d	8629b800-95f3-43ce-95bd-385c8b37583d/e39ada2f-e730-4285-83fb-50cb9d5eac44.mirbase21.mirnas.quantification.txt	211887c95210b94d43634a592efe8292	50200	live
866b8c12-76b8-44e7-be94-16f213437973	866b8c12-76b8-44e7-be94-16f213437973/95b260d4-ddc0-4358-a5bd-0b882a8db5ca.mirbase21.mirnas.quantification.txt	21b99e5698667950ace3d6cb109dcdf3	50259	live
87015e7c-77c0-4043-9543-f7bdb399248e	87015e7c-77c0-4043-9543-f7bdb399248e/f01dd621-6066-4063-a758-113e44c455d3.mirbase21.mirnas.quantification.txt	c932e7103d2ee9840754812afa9e2732	50258	live
8850a0de-8e18-41bb-acd5-22ebd7183be2	8850a0de-8e18-41bb-acd5-22ebd7183be2/359a64f3-33ad-47ee-981a-a8e3412ea652.mirbase21.mirnas.quantification.txt	ffd70be2372d2aa2aa48491538259bac	50277	live
88894398-eb7b-4173-9a67-d3e120fa41c7	88894398-eb7b-4173-9a67-d3e120fa41c7/272cfac7-ffdc-49cf-89e4-98dda3616002.mirbase21.mirnas.quantification.txt	a1f397b710c48cd00acf9521eec26539	50276	live
88fec20b-f8ed-4920-9bad-d7bb908e34e1	88fec20b-f8ed-4920-9bad-d7bb908e34e1/f29c8688-6490-44ff-ace2-64f59bae21d2.mirbase21.mirnas.quantification.txt	e5c5c07838bd788c0cd405e7f5008931	50164	live
89285021-b0eb-4dcd-9565-f54c49f01145	89285021-b0eb-4dcd-9565-f54c49f01145/b392d4a4-514e-42be-8bec-4eb085058734.mirbase21.mirnas.quantification.txt	d1278f3e98b9e585c4926a49aa0e2491	50151	live
892cc201-513a-4eae-a54b-afbe34e641e6	892cc201-513a-4eae-a54b-afbe34e641e6/bba4833e-8f56-4dcf-a5ed-c747587b3749.mirbase21.mirnas.quantification.txt	157f1a85c72cff0055463c9e39783930	50430	live
894bdff4-51de-40e4-b773-36af18646795	894bdff4-51de-40e4-b773-36af18646795/ba4c5d89-d92b-4248-aaf0-b0115523d5b7.mirbase21.mirnas.quantification.txt	1dc70197a96033fa54e696e98e7d3618	50222	live
8989819e-df05-4edd-8745-5bf90c991543	8989819e-df05-4edd-8745-5bf90c991543/e09d9c02-a519-4f91-8efe-420bed0f2c29.mirbase21.mirnas.quantification.txt	985f609415a5ca07d723f62f817e0539	50151	live
8aef54f4-f6c3-4e30-b39b-f06a14dd488b	8aef54f4-f6c3-4e30-b39b-f06a14dd488b/df4a4746-a0cd-4b7f-97a1-e501d53548b6.mirbase21.mirnas.quantification.txt	3df0db66b23c99e8b079c8d9219e269c	50169	live
8b412b65-7cd0-48b2-8242-9b34ab9ef441	8b412b65-7cd0-48b2-8242-9b34ab9ef441/4f3613e8-5a5d-4b52-a929-9f57057d39be.mirbase21.mirnas.quantification.txt	2e4f0adbd8ff765709a12a3b7c908eb9	50360	live
8b52f0eb-9a0d-4ef4-bc51-5d23fe690716	8b52f0eb-9a0d-4ef4-bc51-5d23fe690716/5995797c-5298-43ec-b53e-ac539aac2d04.mirbase21.mirnas.quantification.txt	2fe9ab9c4b47b4d15839eef25f3f68a5	50275	live
8b85c215-278f-460d-85cc-6fef1a776f34	8b85c215-278f-460d-85cc-6fef1a776f34/c223c3a9-44b8-4cd6-aa09-fe4ed86f9a44.mirbase21.mirnas.quantification.txt	251f75737422e807acd5eb3f75f463a3	50242	live
8c3d398c-b20b-4667-9f1d-208b2f046876	8c3d398c-b20b-4667-9f1d-208b2f046876/c7d97c73-6016-4415-bb43-9b3a5c2021c8.mirbase21.mirnas.quantification.txt	8de548443b178a375a8d24f8d4514210	50381	live
8c707cac-c98b-4308-a28f-dfb2e15fb858	8c707cac-c98b-4308-a28f-dfb2e15fb858/551042a9-f9e6-4af3-9fd1-66cd4fcdc0b1.mirbase21.mirnas.quantification.txt	5700d146e54b1306f5386878e976016f	50301	live
8cdd7d88-9237-440f-bd4b-5b53572170f4	8cdd7d88-9237-440f-bd4b-5b53572170f4/d2c9c21d-a50d-4ed8-bc51-1f4f83035e12.mirbase21.mirnas.quantification.txt	92512d03eaa0715fb9f97d374cce2e7c	50132	live
8d478c97-ab7c-476d-869a-2f463cc04616	8d478c97-ab7c-476d-869a-2f463cc04616/0969bf19-b4e5-4b0f-92e6-c7c398ea47f1.mirbase21.mirnas.quantification.txt	dd54d525661fb366e7b76b1633e411d8	50233	live
8e5da4d7-713b-48ac-96be-28af7dfced03	8e5da4d7-713b-48ac-96be-28af7dfced03/5eedc37f-8a49-4ba2-b49d-76753ef426e8.mirbase21.mirnas.quantification.txt	bd4ab7a331cd5936fe5d6ae8d1b4073d	50156	live
8f1fd67d-0e01-4d6e-951d-8aa067916c2c	8f1fd67d-0e01-4d6e-951d-8aa067916c2c/a5f7fd26-4a8d-4506-9b41-607a6533d348.mirbase21.mirnas.quantification.txt	bb715d3d07cee655ae17cb97adbc548b	50207	live
901c2a13-dc84-4bfb-af07-7ce7e709599e	901c2a13-dc84-4bfb-af07-7ce7e709599e/2df1c5ad-77ad-4ce8-9666-62c2fc251b37.mirbase21.mirnas.quantification.txt	5b56d37f015f389f46617f36ea8c6b92	50373	live
90dfc530-d286-44f1-bef2-976d8b84cb8e	90dfc530-d286-44f1-bef2-976d8b84cb8e/06ec6be3-559b-4373-b5a4-6c52599c555c.mirbase21.mirnas.quantification.txt	c6589757bd4fbc597315bb110032d484	50087	live
912df998-59b0-4a03-ab24-8140a65078e9	912df998-59b0-4a03-ab24-8140a65078e9/ed22a3f4-4893-48e2-912c-cb1408621706.mirbase21.mirnas.quantification.txt	74ac9e12cbe0b2b4eaf2666584fbce49	50185	live
922f2b28-4eed-4832-87cc-7cc582f3c662	922f2b28-4eed-4832-87cc-7cc582f3c662/1e5902a3-4ba3-46b5-bdd2-c44cbb0186de.mirbase21.mirnas.quantification.txt	2011683c3f91f59daff8524003db47e3	50304	live
93391f65-eeb5-4d89-9e58-5e015a584c76	93391f65-eeb5-4d89-9e58-5e015a584c76/2ef4d170-8c8f-47a7-bc3d-4d6d2633ed97.mirbase21.mirnas.quantification.txt	15b1099526528492e8b3b9016dda0a35	50201	live
93e68804-a07e-40f9-9bac-5b42f29dd474	93e68804-a07e-40f9-9bac-5b42f29dd474/fc66ed05-4f35-4ce2-8357-f9b78058faa9.mirbase21.mirnas.quantification.txt	563ea9d5b892815d92c00de4922c014d	50178	live
94310733-519b-4d1a-884e-eedbed811cf4	94310733-519b-4d1a-884e-eedbed811cf4/72e29971-ed6a-41eb-92ee-64e441a5f897.mirbase21.mirnas.quantification.txt	47f93fcbb170e351f6cc0d293c5b2009	50258	live
95401c4c-a1b7-47c4-a0e8-8b0111c1eab2	95401c4c-a1b7-47c4-a0e8-8b0111c1eab2/3cc72daa-22d2-438a-bbe3-898009f6c649.mirbase21.mirnas.quantification.txt	4af18f6f03cbcd93cf08bf4796044211	50297	live
968ded9c-2ae6-4eb7-8fbe-61e0914645b1	968ded9c-2ae6-4eb7-8fbe-61e0914645b1/5f8f1e56-2ea5-4429-974b-7964ece0de94.mirbase21.mirnas.quantification.txt	922f46f9d22d5cd20537b0157fbafe08	50273	live
96baefe6-99cd-461e-b55d-955776e03c30	96baefe6-99cd-461e-b55d-955776e03c30/3a8efa7c-892c-4197-be49-c41e7cd70e89.mirbase21.mirnas.quantification.txt	c4b283fc547496aa316104ec8a52a564	50256	live
97843745-76a6-4d56-ab61-b6818b933108	97843745-76a6-4d56-ab61-b6818b933108/56377a11-c1b6-4515-9ab5-bc4b2131b065.mirbase21.mirnas.quantification.txt	efffc27d3b289fa7309698a94264600d	50154	live
97b53602-f18e-46bd-82fe-6ff9b8c3f243	97b53602-f18e-46bd-82fe-6ff9b8c3f243/b483446b-fd5e-4356-bb74-d3211fde1d4c.mirbase21.mirnas.quantification.txt	c1cf0a2f43059205132d092cc5238e21	50320	live
993aaf64-109e-420d-bdfc-1a949cf272e8	993aaf64-109e-420d-bdfc-1a949cf272e8/116a6818-ad83-4bd8-a4e4-4e11af3ea5a2.mirbase21.mirnas.quantification.txt	fd469e8a54439561a4e2c3d3d8cb1273	50186	live
993e898a-fed1-47d4-b846-787c621775d1	993e898a-fed1-47d4-b846-787c621775d1/6ec65f51-1ed6-470d-b0c5-c6869dd9e2be.mirbase21.mirnas.quantification.txt	0b3f362c98d6bb304011585248de4dc5	50173	live
993ffa26-f0c5-44be-8bfc-6d424c6069fd	993ffa26-f0c5-44be-8bfc-6d424c6069fd/d285b6e5-d2f3-462d-b38a-e595d955131f.mirbase21.mirnas.quantification.txt	a9adfeb4414ad8e69887440b49e9beec	50172	live
9a2e8fa7-11a2-4a8e-876d-80cb7ead4754	9a2e8fa7-11a2-4a8e-876d-80cb7ead4754/3c13e840-bfa4-45e1-a9c1-70c8ea283a3c.mirbase21.mirnas.quantification.txt	e05848604e9a34202a7601a849fec20d	50205	live
9b6b0bf9-2a7d-42c9-a623-e9627c7defd0	9b6b0bf9-2a7d-42c9-a623-e9627c7defd0/4d096e3b-21d8-4ad0-a237-4e379d86a78b.mirbase21.mirnas.quantification.txt	b93fa9b0a4994ed7924168b0a98820a0	50356	live
9b8d065b-6ba8-4d0d-aef7-a9dcb9992c42	9b8d065b-6ba8-4d0d-aef7-a9dcb9992c42/8dd492f4-7998-4ace-b089-ec3a7f552ad8.mirbase21.mirnas.quantification.txt	91713b6edd675051a99c4bac96634f2d	50158	live
9c40eacf-14f7-4259-92ce-93249994fe09	9c40eacf-14f7-4259-92ce-93249994fe09/498a2f23-d032-4e7a-be75-54fba96c2372.mirbase21.mirnas.quantification.txt	4622d0ea18fff7012005322f0c5eb1d1	50417	live
9cffea73-d0f7-4fd5-bf71-1a856fc2ebd4	9cffea73-d0f7-4fd5-bf71-1a856fc2ebd4/198e2a3e-21e7-4bc0-b92c-b6e0a8cf6209.mirbase21.mirnas.quantification.txt	b4c558c13b510eb394336e5843049f09	50085	live
9e2b802d-ae04-417a-b771-658ecacfeab3	9e2b802d-ae04-417a-b771-658ecacfeab3/06d72299-544f-4832-b96b-4e7c5d523308.mirbase21.mirnas.quantification.txt	b5f6b6171aa416779baa5c5ce52a0b0e	50309	live
9fbab7e7-f65a-4123-ba7f-333fa6b974c6	9fbab7e7-f65a-4123-ba7f-333fa6b974c6/a8ce6408-5250-4144-bd6a-b7d9d4d5961d.mirbase21.mirnas.quantification.txt	202ff039da61a3d821f99ca99323f1d9	50361	live
