miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-152	903	323.997098	N
hsa-mir-153-1	4	1.435203	N
hsa-mir-153-2	131	47.002901	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.358801	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	898	322.203094	N
hsa-mir-155	452	162.177949	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	706	253.313346	N
hsa-mir-15b	2073	743.794002	N
hsa-mir-16-1	1126	404.009670	N
hsa-mir-16-2	1069	383.558026	N
hsa-mir-17	5887	2112.260151	Y
hsa-mir-181a-1	7513	2695.670208	N
hsa-mir-181a-2	13995	5021.416818	N
hsa-mir-181b-1	1978	709.707929	N
hsa-mir-181b-2	1942	696.791101	N
hsa-mir-181c	740	265.512572	N
hsa-mir-181d	207	74.271760	N
hsa-mir-182	24038	8624.852981	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	11688	4193.663435	N
hsa-mir-184	19	6.817215	N
hsa-mir-185	459	164.689555	N
hsa-mir-186	2492	894.131526	N
hsa-mir-187	34	12.199226	N
hsa-mir-188	13	4.664410	N
hsa-mir-18a	115	41.262089	Y
hsa-mir-18b	17	6.099613	Y
hsa-mir-1908	3	1.076402	N
hsa-mir-1909	1	0.358801	N
hsa-mir-190a	52	18.657640	N
hsa-mir-190b	2	0.717602	N
hsa-mir-191	1156	414.773694	N
hsa-mir-1910	3	1.076402	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	2	0.717602	N
hsa-mir-1915	1	0.358801	N
hsa-mir-192	2248	806.584138	N
hsa-mir-193a	2408	863.992261	N
hsa-mir-193b	325	116.610251	N
hsa-mir-194-1	356	127.733075	N
hsa-mir-194-2	412	147.825918	N
hsa-mir-195	23	8.252418	N
hsa-mir-196a-1	2421	868.656671	N
hsa-mir-196a-2	2712	973.067696	N
hsa-mir-196b	13109	4703.519333	N
hsa-mir-197	3354	1203.417793	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	22	7.893617	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	7630	2737.649898	Y
hsa-mir-199a-2	11348	4071.671172	Y
hsa-mir-199b	11994	4303.456471	Y
hsa-mir-19a	327	117.327853	N
hsa-mir-19b-1	451	161.819149	N
hsa-mir-19b-2	399	143.161508	N
hsa-mir-200a	6892	2472.854928	N
hsa-mir-200b	6130	2199.448738	N
hsa-mir-200c	45133	16193.755288	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	72762	26107.061845	N
hsa-mir-203b	2962	1062.767890	N
hsa-mir-204	146	52.384913	N
hsa-mir-205	5194	1863.611215	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	2402	861.839457	N
hsa-mir-20b	1070	383.916827	N
hsa-mir-21	461333	165526.637011	N
hsa-mir-210	10480	3760.232101	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	24	8.611219	N
hsa-mir-2113	5	1.794004	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	3	1.076402	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	2	0.717602	N
hsa-mir-214	226	81.088975	N
hsa-mir-215	7	2.511605	N
hsa-mir-216a	5	1.794004	N
hsa-mir-216b	4	1.435203	N
hsa-mir-217	145	52.026112	N
hsa-mir-218-1	198	71.042553	N
hsa-mir-218-2	183	65.660541	N
hsa-mir-219a-1	73	26.192456	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	3	1.076402	N
hsa-mir-22	93212	33444.537653	N
hsa-mir-221	527	189.088007	N
hsa-mir-222	199	71.401354	N
hsa-mir-223	164	58.843327	N
hsa-mir-224	175	62.790135	N
hsa-mir-2276	1	0.358801	N
hsa-mir-2277	10	3.588008	N
hsa-mir-2278	4	1.435203	N
hsa-mir-2355	284	101.899420	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	5169	1854.641196	Y
hsa-mir-23b	6611	2372.031910	Y
hsa-mir-23c	1	0.358801	N
hsa-mir-24-1	2164	776.444873	N
hsa-mir-24-2	2044	733.388780	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	44275	15885.904225	N
hsa-mir-2681	1	0.358801	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	1703	611.037716	N
hsa-mir-26a-2	1612	578.386846	N
hsa-mir-26b	1794	643.688587	N
hsa-mir-27a	1150	412.620889	Y
hsa-mir-27b	6676	2395.353961	Y
hsa-mir-28	27781	9967.844275	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	318	114.098646	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	309	110.869439	N
hsa-mir-29a	5157	1850.335586	N
hsa-mir-29b-1	220	78.936170	Y
hsa-mir-29b-2	252	90.417795	N
hsa-mir-29c	985	353.418761	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	91	32.650870	N
hsa-mir-301b	37	13.275629	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	0	0.000000	N
hsa-mir-3065	1317	472.540618	N
hsa-mir-3074	38	13.634429	N
hsa-mir-30a	54264	19469.965146	Y
hsa-mir-30b	590	211.692456	Y
hsa-mir-30c-1	1033	370.641199	Y
hsa-mir-30c-2	1157	415.132494	Y
hsa-mir-30d	24221	8690.513523	N
hsa-mir-30e	46435	16660.913894	Y
hsa-mir-31	105	37.674081	N
hsa-mir-3115	2	0.717602	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	1	0.358801	N
hsa-mir-3117	8	2.870406	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	16	5.740812	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	1	0.358801	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	45	16.146035	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	2	0.717602	N
hsa-mir-3130-1	14	5.023211	N
hsa-mir-3130-2	10	3.588008	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	3	1.076402	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	3	1.076402	N
hsa-mir-3137	1	0.358801	N
hsa-mir-3138	1	0.358801	N
hsa-mir-3139	0	0.000000	N
