miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-18a	53	23.222799	Y
hsa-mir-18b	2	0.876332	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	4	1.752664	N
hsa-mir-190b	82	35.929613	N
hsa-mir-191	3312	1451.205833	N
hsa-mir-1910	13	5.696158	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	1	0.438166	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	609	266.843102	Y
hsa-mir-193a	2124	930.664610	N
hsa-mir-193b	893	391.282249	N
hsa-mir-194-1	81	35.491447	N
hsa-mir-194-2	87	38.120443	N
hsa-mir-195	199	87.195036	N
hsa-mir-196a-1	412	180.524397	N
hsa-mir-196a-2	494	216.454010	N
hsa-mir-196b	576	252.383623	N
hsa-mir-197	987	432.469854	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	31	13.583146	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	2421	1060.799916	Y
hsa-mir-199a-2	4249	1861.767386	Y
hsa-mir-199b	5600	2453.729669	Y
hsa-mir-19a	134	58.714246	N
hsa-mir-19b-1	314	137.584128	N
hsa-mir-19b-2	235	102.969013	N
hsa-mir-200a	6323	2770.523696	N
hsa-mir-200b	2947	1291.275238	N
hsa-mir-200c	39894	17480.194896	N
hsa-mir-202	4	1.752664	N
hsa-mir-203a	86089	37721.273836	N
hsa-mir-203b	229	100.340017	N
hsa-mir-204	3	1.314498	N
hsa-mir-205	949	415.819546	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1572	688.796971	N
hsa-mir-20b	7	3.067162	N
hsa-mir-21	278556	122053.771733	N
hsa-mir-210	5280	2313.516545	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	2	0.876332	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	2	0.876332	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	1	0.438166	N
hsa-mir-2117	2	0.876332	N
hsa-mir-212	13	5.696158	N
hsa-mir-214	20	8.763320	N
hsa-mir-215	6	2.628996	Y
hsa-mir-216a	5	2.190830	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	42	18.402973	N
hsa-mir-218-1	37	16.212142	N
hsa-mir-218-2	37	16.212142	N
hsa-mir-219a-1	5	2.190830	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	1	0.438166	N
hsa-mir-22	85945	37658.177930	N
hsa-mir-221	72	31.547953	N
hsa-mir-222	47	20.593803	N
hsa-mir-223	65	28.480791	N
hsa-mir-224	16	7.010656	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	1	0.438166	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	55	24.099131	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	9347	4095.537717	Y
hsa-mir-23b	1443	632.273556	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	1076	471.466629	N
hsa-mir-24-2	1106	484.611610	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	29684	13006.519910	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	1100	481.982614	N
hsa-mir-26a-2	1079	472.781127	N
hsa-mir-26b	1244	545.078519	N
hsa-mir-27a	1690	740.500561	Y
hsa-mir-27b	498	218.206674	Y
hsa-mir-28	10664	4672.602356	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	9	3.943494	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	3	1.314498	N
hsa-mir-29a	2714	1189.182557	N
hsa-mir-29b-1	535	234.418817	Y
hsa-mir-29b-2	785	343.960320	Y
hsa-mir-29c	3619	1585.722799	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	66	28.918957	N
hsa-mir-301b	4	1.752664	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	1	0.438166	N
hsa-mir-3065	99	43.378435	N
hsa-mir-3074	43	18.841139	N
hsa-mir-30a	20719	9078.361610	Y
hsa-mir-30b	1061	464.894139	Y
hsa-mir-30c-1	380	166.503085	Y
hsa-mir-30c-2	431	188.849551	Y
hsa-mir-30d	20372	8926.318003	N
hsa-mir-30e	23459	10278.936483	Y
hsa-mir-31	8	3.505328	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	1	0.438166	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
