miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-181a-2	17638	3419.728760	N
hsa-mir-181b-1	3783	733.463766	N
hsa-mir-181b-2	3498	678.206781	N
hsa-mir-181c	400	77.553663	N
hsa-mir-181d	95	18.418995	N
hsa-mir-182	64120	12431.852142	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	42880	8313.752649	N
hsa-mir-184	185	35.868569	N
hsa-mir-185	770	149.290801	N
hsa-mir-186	1531	296.836644	N
hsa-mir-187	152	29.470392	N
hsa-mir-188	16	3.102147	N
hsa-mir-18a	209	40.521789	Y
hsa-mir-18b	4	0.775537	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	1	0.193884	N
hsa-mir-190a	3	0.581652	N
hsa-mir-190b	2	0.387768	N
hsa-mir-191	3798	736.372028	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	1	0.193884	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	1	0.193884	N
hsa-mir-1914	1	0.193884	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	1268	245.845111	Y
hsa-mir-193a	1042	202.027292	N
hsa-mir-193b	1169	226.650579	N
hsa-mir-194-1	324	62.818467	N
hsa-mir-194-2	384	74.451516	N
hsa-mir-195	152	29.470392	N
hsa-mir-196a-1	61	11.826934	N
hsa-mir-196a-2	73	14.153543	N
hsa-mir-196b	394	76.390358	N
hsa-mir-197	2028	393.197070	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	101	19.582300	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	4175	809.466355	Y
hsa-mir-199a-2	6319	1225.153988	Y
hsa-mir-199b	7230	1401.782455	Y
hsa-mir-19a	154	29.858160	N
hsa-mir-19b-1	480	93.064395	N
hsa-mir-19b-2	406	78.716968	N
hsa-mir-200a	2975	576.805367	N
hsa-mir-200b	3099	600.847002	N
hsa-mir-200c	100469	19479.347363	N
hsa-mir-202	1	0.193884	N
hsa-mir-203a	45883	8895.986772	N
hsa-mir-203b	324	62.818467	N
hsa-mir-204	10	1.938842	N
hsa-mir-205	105	20.357836	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	3705	718.340801	N
hsa-mir-20b	51	9.888092	N
hsa-mir-21	2092971	405793.917815	N
hsa-mir-210	10075	1953.382881	N
hsa-mir-211	1	0.193884	N
hsa-mir-2110	27	5.234872	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.193884	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	6	1.163305	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	62	12.020818	N
hsa-mir-214	101	19.582300	N
hsa-mir-215	10	1.938842	Y
hsa-mir-216a	17	3.296031	N
hsa-mir-216b	5	0.969421	N
hsa-mir-217	231	44.787240	N
hsa-mir-218-1	155	30.052044	N
hsa-mir-218-2	168	32.572538	N
hsa-mir-219a-1	34	6.592061	N
hsa-mir-219a-2	1	0.193884	N
hsa-mir-219b	7	1.357189	N
hsa-mir-22	666302	129185.401531	N
hsa-mir-221	1783	345.695452	N
hsa-mir-222	395	76.584242	N
hsa-mir-223	2236	433.524975	N
hsa-mir-224	180	34.899148	N
hsa-mir-2276	1	0.193884	N
hsa-mir-2277	17	3.296031	N
hsa-mir-2278	1	0.193884	N
hsa-mir-2355	647	125.443050	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	20958	4063.424161	Y
hsa-mir-23b	5592	1084.200206	Y
hsa-mir-23c	6	1.163305	N
hsa-mir-24-1	5410	1048.913289	N
hsa-mir-24-2	5374	1041.933459	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	54525	10571.533657	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	1	0.193884	N
hsa-mir-26a-1	7505	1455.100598	N
hsa-mir-26a-2	7403	1435.324414	N
hsa-mir-26b	3521	682.666117	N
hsa-mir-27a	9209	1785.479201	Y
hsa-mir-27b	6688	1296.697242	Y
hsa-mir-28	19794	3837.743002	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	8	1.551073	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	11	2.132726	N
hsa-mir-29a	63152	12244.172278	N
hsa-mir-29b-1	3693	716.014192	Y
hsa-mir-29b-2	3941	764.097462	Y
hsa-mir-29c	13136	2546.862285	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	119	23.072215	N
hsa-mir-301b	17	3.296031	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	5	0.969421	N
hsa-mir-3065	637	123.504208	N
hsa-mir-3074	29	5.622641	N
hsa-mir-30a	97108	18827.702711	Y
hsa-mir-30b	4552	882.560682	Y
hsa-mir-30c-1	1174	227.620000	Y
hsa-mir-30c-2	1368	265.233527	Y
hsa-mir-30d	110090	21344.706836	N
hsa-mir-30e	40105	7775.724114	Y
hsa-mir-31	6	1.163305	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	6	1.163305	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	4	0.775537	N
hsa-mir-3125	2	0.387768	N
hsa-mir-3126	1	0.193884	N
hsa-mir-3127	60	11.633049	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	0	0.000000	N
hsa-mir-3130-1	15	2.908262	N
hsa-mir-3130-2	22	4.265451	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	5	0.969421	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.193884	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	3	0.581652	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	4	0.775537	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	1	0.193884	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	1	0.193884	N
hsa-mir-3158-1	1	0.193884	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	4	0.775537	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	5	0.969421	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	3	0.581652	N
hsa-mir-3174	1	0.193884	N
hsa-mir-3175	2	0.387768	N
hsa-mir-3176	2	0.387768	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
