miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1915	1	0.475642	N
hsa-mir-192	1095	520.827883	Y
hsa-mir-193a	1408	669.703799	N
hsa-mir-193b	372	176.938788	N
hsa-mir-194-1	149	70.870643	N
hsa-mir-194-2	182	86.566826	N
hsa-mir-195	48	22.830811	N
hsa-mir-196a-1	385	183.122132	N
hsa-mir-196a-2	368	175.036220	N
hsa-mir-196b	2065	982.200529	N
hsa-mir-197	422	200.720883	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	17	8.085912	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	5651	2687.852391	Y
hsa-mir-199a-2	9911	4714.086896	Y
hsa-mir-199b	13437	6391.200244	Y
hsa-mir-19a	41	19.501318	N
hsa-mir-19b-1	133	63.260373	N
hsa-mir-19b-2	116	55.174461	N
hsa-mir-200a	1191	566.489506	N
hsa-mir-200b	466	221.649127	N
hsa-mir-200c	12743	6061.104764	N
hsa-mir-202	0	0.000000	N
hsa-mir-203a	14116	6714.161096	N
hsa-mir-203b	148	70.395002	N
hsa-mir-204	0	0.000000	N
hsa-mir-205	116	55.174461	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	325	154.583618	N
hsa-mir-20b	35	16.647467	N
hsa-mir-21	983464	467776.688029	N
hsa-mir-210	882	419.516158	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	4	1.902568	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	1	0.475642	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	6	2.853851	N
hsa-mir-214	71	33.770575	N
hsa-mir-215	23	10.939764	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	17	8.085912	N
hsa-mir-218-1	20	9.512838	N
hsa-mir-218-2	22	10.464122	N
hsa-mir-219a-1	2	0.951284	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	0	0.000000	N
hsa-mir-22	197394	93888.857708	N
hsa-mir-221	138	65.638583	N
hsa-mir-222	57	27.111588	N
hsa-mir-223	51	24.257737	N
hsa-mir-224	11	5.232061	N
hsa-mir-2276	1	0.475642	N
hsa-mir-2277	4	1.902568	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	87	41.380846	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	10000	4756.419025	Y
hsa-mir-23b	1830	870.424682	Y
hsa-mir-23c	1	0.475642	N
hsa-mir-24-1	1842	876.132384	N
hsa-mir-24-2	1962	933.209413	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	8343	3968.280393	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	1513	719.646199	N
hsa-mir-26a-2	1554	739.147517	N
hsa-mir-26b	1140	542.231769	N
hsa-mir-27a	3833	1823.135412	Y
hsa-mir-27b	1042	495.618862	Y
hsa-mir-28	3933	1870.699603	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	5	2.378210	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	6	2.853851	N
hsa-mir-29a	8715	4145.219181	N
hsa-mir-29b-1	681	323.912136	Y
hsa-mir-29b-2	828	393.831495	Y
hsa-mir-29c	2572	1223.350973	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	184	87.518110	N
hsa-mir-301b	0	0.000000	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	1	0.475642	N
hsa-mir-3065	69	32.819291	N
hsa-mir-3074	24	11.415406	N
hsa-mir-30a	7869	3742.826131	Y
hsa-mir-30b	504	239.723519	Y
hsa-mir-30c-1	277	131.752807	Y
hsa-mir-30c-2	263	125.093820	Y
hsa-mir-30d	11329	5388.547114	N
hsa-mir-30e	17013	8092.095688	Y
hsa-mir-31	1	0.475642	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	1	0.475642	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	35	16.647467	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	3	1.426926	N
hsa-mir-3130-1	2	0.951284	N
hsa-mir-3130-2	2	0.951284	N
hsa-mir-3131	1	0.475642	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
