miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3194	1	0.111334	N
hsa-mir-3195	3	0.334003	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	1	0.111334	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	0	0.000000	N
hsa-mir-3199-2	8	0.890676	N
hsa-mir-32	188	20.930883	N
hsa-mir-3200	79	8.795424	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	2771	308.507858	Y
hsa-mir-320b-1	15	1.670017	Y
hsa-mir-320b-2	19	2.115355	Y
hsa-mir-320c-1	4	0.445338	N
hsa-mir-320c-2	4	0.445338	N
hsa-mir-320d-1	3	0.334003	N
hsa-mir-320d-2	3	0.334003	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	4	0.445338	N
hsa-mir-323b	1	0.111334	N
hsa-mir-324	376	41.861766	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	25	2.783362	N
hsa-mir-328	422	46.983153	N
hsa-mir-329-1	2	0.222669	N
hsa-mir-329-2	0	0.000000	N
hsa-mir-330	210	23.380242	N
hsa-mir-331	284	31.618994	N
hsa-mir-335	819	91.182943	N
hsa-mir-337	125	13.916811	N
hsa-mir-338	2945	327.880059	N
hsa-mir-339	285	31.730328	N
hsa-mir-33a	168	18.704194	N
hsa-mir-33b	15	1.670017	N
hsa-mir-340	120	13.360138	N
hsa-mir-342	1119	124.583289	N
hsa-mir-345	204	22.712235	N
hsa-mir-346	2	0.222669	N
hsa-mir-34a	1497	166.667724	N
hsa-mir-34b	27	3.006031	N
hsa-mir-34c	164	18.258856	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	14	1.558683	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	141	15.698162	N
hsa-mir-3609	1	0.111334	N
hsa-mir-361	2845	316.746610	N
hsa-mir-3610	12	1.336014	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	84	9.352097	N
hsa-mir-3614	14	1.558683	N
hsa-mir-3615	13	1.447348	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	2	0.222669	N
hsa-mir-362	130	14.473483	N
hsa-mir-3620	0	0.000000	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	0	0.000000	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	42	4.676048	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	4	0.445338	N
hsa-mir-3652	5	0.556672	N
hsa-mir-3653	38	4.230710	N
hsa-mir-3654	2	0.222669	N
hsa-mir-3655	2	0.222669	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	1	0.111334	N
hsa-mir-365a	229	25.495597	Y
hsa-mir-365b	228	25.384263	Y
hsa-mir-3660	3	0.334003	N
hsa-mir-3661	1	0.111334	N
hsa-mir-3662	2	0.222669	N
hsa-mir-3663	9	1.002010	N
hsa-mir-3664	0	0.000000	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	4	0.445338	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
