miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	10	1.563532	N
hsa-mir-3158-1	6	0.938119	N
hsa-mir-3158-2	1	0.156353	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	11	1.719885	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	1	0.156353	N
hsa-mir-3167	1	0.156353	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	1	0.156353	N
hsa-mir-3170	19	2.970710	N
hsa-mir-3171	3	0.469060	N
hsa-mir-3173	12	1.876238	N
hsa-mir-3174	2	0.312706	N
hsa-mir-3175	2	0.312706	N
hsa-mir-3176	17	2.658004	N
hsa-mir-3177	1	0.156353	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	1	0.156353	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	1	0.156353	N
hsa-mir-3183	2	0.312706	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	4	0.625413	N
hsa-mir-3187	2	0.312706	N
hsa-mir-3188	8	1.250825	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	3	0.469060	N
hsa-mir-3191	0	0.000000	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	9	1.407179	N
hsa-mir-3194	4	0.625413	N
hsa-mir-3195	2	0.312706	N
hsa-mir-3196	4	0.625413	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	2	0.312706	N
hsa-mir-3199-1	5	0.781766	N
hsa-mir-3199-2	13	2.032591	N
hsa-mir-32	459	71.766104	N
hsa-mir-3200	152	23.765682	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	2	0.312706	N
hsa-mir-320a	2569	401.671290	Y
hsa-mir-320b-1	28	4.377889	Y
hsa-mir-320b-2	60	9.381190	Y
hsa-mir-320c-1	9	1.407179	N
hsa-mir-320c-2	10	1.563532	N
hsa-mir-320d-1	17	2.658004	N
hsa-mir-320d-2	11	1.719885	N
hsa-mir-320e	7	1.094472	N
hsa-mir-323a	33	5.159655	N
hsa-mir-323b	53	8.286718	N
hsa-mir-324	1040	162.607295	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	172	26.892745	N
hsa-mir-328	341	53.316431	N
hsa-mir-329-1	3	0.469060	N
hsa-mir-329-2	2	0.312706	N
hsa-mir-330	393	61.446795	N
hsa-mir-331	758	118.515702	N
hsa-mir-335	1004	156.978581	N
hsa-mir-337	141	22.045797	N
hsa-mir-338	9190	1436.885620	N
hsa-mir-339	813	127.115126	N
hsa-mir-33a	700	109.447218	N
hsa-mir-33b	99	15.478964	N
hsa-mir-340	519	81.147295	N
hsa-mir-342	1234	192.939810	N
hsa-mir-345	750	117.264876	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	1081	169.017775	N
hsa-mir-34b	5	0.781766	N
hsa-mir-34c	36	5.628714	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	18	2.814357	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	619	96.782611	N
hsa-mir-3609	2	0.312706	N
