miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-205	11732	5474.903039	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	632	294.931701	N
hsa-mir-20b	82	38.266455	N
hsa-mir-21	293191	136821.709587	N
hsa-mir-210	183	85.399527	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	2	0.933328	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	49	22.866540	N
hsa-mir-2115	2	0.933328	N
hsa-mir-2116	2	0.933328	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	9	4.199977	N
hsa-mir-214	139	64.866308	N
hsa-mir-215	11	5.133305	Y
hsa-mir-216a	1	0.466664	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	19	8.866618	N
hsa-mir-218-1	118	55.066362	N
hsa-mir-218-2	93	43.399760	N
hsa-mir-219a-1	2	0.933328	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	0	0.000000	N
hsa-mir-22	85325	39818.113006	N
hsa-mir-221	216	100.799442	N
hsa-mir-222	89	41.533104	N
hsa-mir-223	219	102.199434	N
hsa-mir-224	38	17.733235	N
hsa-mir-2276	1	0.466664	N
hsa-mir-2277	3	1.399992	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	107	49.933057	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	5642	2632.918765	Y
hsa-mir-23b	1405	655.663039	Y
hsa-mir-23c	1	0.466664	N
hsa-mir-24-1	2914	1359.859142	N
hsa-mir-24-2	2980	1390.658972	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	23140	10798.606914	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	1829	853.528610	N
hsa-mir-26a-2	1731	807.795530	N
hsa-mir-26b	1891	882.461784	N
hsa-mir-27a	2218	1035.060939	Y
hsa-mir-27b	999	466.197420	Y
hsa-mir-28	7569	3532.180455	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	37	17.266571	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	10	4.666641	N
hsa-mir-29a	9128	4259.709763	N
hsa-mir-29b-1	389	181.532329	N
hsa-mir-29b-2	413	192.732267	N
hsa-mir-29c	1995	930.994848	N
hsa-mir-300	0	0.000000	N
hsa-mir-301a	120	55.999690	N
hsa-mir-301b	9	4.199977	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	2	0.933328	N
hsa-mir-3065	168	78.399566	N
hsa-mir-3074	44	20.533220	N
hsa-mir-30a	66946	31241.293798	Y
hsa-mir-30b	2646	1234.793167	Y
hsa-mir-30c-1	1538	717.729362	Y
hsa-mir-30c-2	1526	712.129393	Y
hsa-mir-30d	11525	5378.303573	N
hsa-mir-30e	42547	19855.156801	Y
hsa-mir-31	27	12.599930	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	1	0.466664	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
