miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
hsa-mir-3157	6	0.690873	N
hsa-mir-3158-1	3	0.345437	N
hsa-mir-3158-2	1	0.115146	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	2	0.230291	N
hsa-mir-3166	7	0.806019	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	6	0.690873	N
hsa-mir-3171	6	0.690873	N
hsa-mir-3173	21	2.418056	N
hsa-mir-3174	2	0.230291	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	0	0.000000	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	6	0.690873	N
hsa-mir-3188	3	0.345437	N
hsa-mir-3189	5	0.575728	N
hsa-mir-3190	2	0.230291	N
hsa-mir-3191	1	0.115146	N
hsa-mir-3192	2	0.230291	N
hsa-mir-3193	27	3.108930	N
hsa-mir-3194	1	0.115146	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	2	0.230291	N
hsa-mir-3199-2	6	0.690873	N
hsa-mir-32	295	33.967935	N
hsa-mir-3200	99	11.399409	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	2	0.230291	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	28655	3299.495513	Y
hsa-mir-320b-1	200	23.029108	Y
hsa-mir-320b-2	356	40.991813	Y
hsa-mir-320c-1	23	2.648347	N
hsa-mir-320c-2	39	4.490676	N
hsa-mir-320d-1	34	3.914948	N
hsa-mir-320d-2	23	2.648347	N
hsa-mir-320e	7	0.806019	N
hsa-mir-323a	72	8.290479	N
hsa-mir-323b	93	10.708535	N
hsa-mir-324	581	66.899560	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	142	16.350667	N
hsa-mir-328	694	79.911006	N
hsa-mir-329-1	4	0.460582	N
hsa-mir-329-2	4	0.460582	N
hsa-mir-330	843	97.067692	N
hsa-mir-331	496	57.112189	N
hsa-mir-335	1657	190.796163	N
hsa-mir-337	206	23.719982	N
hsa-mir-338	4673	538.075119	N
hsa-mir-339	748	86.128866	N
hsa-mir-33a	654	75.305185	N
hsa-mir-33b	154	17.732414	N
hsa-mir-340	137	15.774939	N
hsa-mir-342	1472	169.494238	N
hsa-mir-345	666	76.686931	N
hsa-mir-346	1	0.115146	N
hsa-mir-34a	1530	176.172680	N
hsa-mir-34b	265	30.513569	N
hsa-mir-34c	1169	134.605139	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	21	2.418056	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	1493	171.912295	N
hsa-mir-3609	8	0.921164	N
